id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
90770016,2021-03-09 20:14:58.183080+00:00,,True,107.177,6.0,0.0084491065,0.2694869,0.033506177,0.010048923,0.670852,0.0076568704,True,78606629293139853,720575940642352117,78606629293154206,720575940616376287,[465324 308564 126280],[465376 308672 126320]
39632338,2021-03-09 20:14:58.183080+00:00,,True,7.635092,0.0,0.10651,0.32716417,0.3554041,0.017213227,0.07413974,0.11956876,True,79029185355710876,720575940610121625,79029185355721036,720575940616376287,[489040 328604 129920],[489184 328624 129920]
101198347,2021-03-09 20:14:58.183080+00:00,,True,365.24536,151.0,0.0006821151,0.18759182,0.80268246,0.0012985492,9.338182e-06,0.0077357446,True,78676723226694309,720575940609541917,78676723226720689,720575940608126338,[470556 289424 152400],[470432 289368 152400]
93625317,2021-03-09 20:14:58.183080+00:00,,True,150.33153,0.0,0.45201793,0.04668739,0.4949172,0.0015246907,0.0018890139,0.002963723,True,77972829291064544,720575940623745869,77972829291060650,720575940623745869,[427448 277060  54920],[427524 277040  54880]
93625318,2021-03-09 20:14:58.183080+00:00,,True,23.085585,0.0,0.46648678,0.13005053,0.38576478,0.005697697,0.005194498,0.0068056304,True,77972829291064544,720575940623745869,77972829291060650,720575940623745869,[427456 277068  54920],[427572 277068  54920]
124195765,2021-03-09 20:14:58.183080+00:00,,True,29.671593,0.0,0.31451538,0.17950538,0.062586635,0.08465291,0.29326665,0.06547303,True,80928728997329011,720575940651360246,80928728997336376,720575940615926982,[601408 302056  85680],[601460 301980  85680]
217011865,2021-03-09 20:14:58.183080+00:00,,True,47.06867,15.0,0.018007701,0.87213963,0.03534476,0.04624912,0.0066021043,0.02165664,True,78958816611466258,720575940628091910,78958816611459822,720575940620541099,[483492 326532 128080],[483392 326548 128040]
209764567,2021-03-09 20:14:58.183080+00:00,,True,539.40356,143.0,0.01619255,0.9358776,0.0004855248,0.0003337752,0.004603417,0.042507134,True,78184210602666367,720575940616064546,78184210602668849,720575940620621190,[441616 296800 109760],[441588 296664 109760]
200548554,2021-03-09 20:14:58.183080+00:00,,True,114.52575,0.0,0.027488627,0.20297348,0.009099365,0.014505512,0.6878584,0.058074627,True,81561978841492711,720575940615041064,81561978841490182,720575940589811932,[636656 297512  53000],[636452 297504  52960]
10614152,2021-03-09 20:14:58.183080+00:00,,True,438.62234,48.0,0.0027645524,0.9833739,5.374566e-05,0.0048510106,2.4295494e-05,0.008932437,True,81843453952524535,720575940615041064,81843453952538731,720575940437273191,[653808 300280  96120],[653896 300224  96080]
79365350,2021-03-09 20:14:58.183080+00:00,,True,105.301895,130.0,0.004355229,0.2137744,0.0032691534,0.00079813367,0.7384899,0.039313182,True,81773153860829325,720575940615041064,81773153860819775,720575940607970313,[647196 301800  78760],[647096 301792  78760]
98661679,2021-03-09 20:14:58.183080+00:00,,True,282.83444,47.0,0.045773294,0.43450728,0.16341074,0.0149769215,0.19879632,0.14253539,True,81702922622269302,720575940615041064,81702922622254619,720575940617286517,[643876 312460  86640],[643864 312532  86600]
224120060,2021-03-09 20:14:58.183080+00:00,,True,59.95408,14.0,0.20661232,0.43402052,0.25084132,0.04580094,0.023314826,0.039410193,True,81562322640233316,720575940615041064,81562322640227302,720575940599264205,[634652 321480 114600],[634612 321588 114600]
81849753,2021-03-09 20:14:58.183080+00:00,,True,639.50476,47.0,0.021380987,0.8653857,0.0031214254,0.0014052939,0.034837123,0.073869504,True,81702922622442501,720575940615041064,81702922622442481,720575940617440395,[644292 311508  91960],[644284 311412  91920]
132300981,2021-03-09 20:14:58.183080+00:00,,True,14.376718,0.0,0.5252271,0.26609156,0.0007629891,0.0066767116,0.19733083,0.0039108074,True,78184141883018052,720575940627042170,78184141883004027,720575940627042170,[441624 289988 104320],[441620 290044 104280]
132302178,2021-03-09 20:14:58.183080+00:00,,True,31.726475,0.0,0.11336276,0.10939432,0.60855925,0.007903639,0.10065,0.060130052,True,80998891650138665,720575940651360246,80998891650155167,720575940625984528,[605708 291116 105400],[605680 291072 105440]
226470594,2021-03-09 20:14:58.183080+00:00,,True,184.49088,1.0,0.1069159,0.4810721,0.39161062,0.0071147727,0.007797129,0.0054894565,True,78958816611775309,720575940621595399,78958816611761045,720575940620541099,[487088 329764 137640],[487032 329856 137680]
132319994,2021-03-09 20:14:58.183080+00:00,,True,31.807026,3.0,0.015859501,0.89521676,0.00981654,0.000986561,0.0044492795,0.07367136,True,80999235247561027,720575940615455230,80999235247568080,720575940625119671,[602840 310424 105560],[602740 310300 105560]
132320901,2021-03-09 20:14:58.183080+00:00,,True,42.512573,60.0,0.03883727,0.732211,0.014940258,0.00022282083,0.13474028,0.0790484,True,78254785505099298,720575940625095813,78254785505111003,720575940605698848,[442548 307156 104960],[442568 307040 104920]
132320900,2021-03-09 20:14:58.183080+00:00,,True,266.20074,68.0,0.0100564435,0.9664016,0.0022939637,8.75904e-05,0.004877698,0.016282704,True,78254785505107581,720575940625095813,78254785505114329,720575940416134086,[442472 307160 104960],[442492 307036 105000]
132320904,2021-03-09 20:14:58.183080+00:00,,True,319.13278,77.0,0.0036013343,0.98285574,0.0052127806,0.00012700867,0.0030911078,0.005112076,True,78254785505107581,720575940625095813,78254785505120160,720575940615541810,[442400 307196 105040],[442388 307060 105080]
126634244,2021-03-09 20:14:58.183080+00:00,,True,43.640602,16.0,0.021291928,0.6686817,0.22892474,0.0036864334,0.017185455,0.060229756,True,81843453952628218,720575940615041064,81843453952648604,720575940437318503,[653360 300120  99920],[653420 300056  99920]
209958207,2021-03-09 20:14:58.183080+00:00,,True,31.786469,29.0,0.025131173,0.45813933,0.09162385,0.13250844,0.18186931,0.110727824,True,81843522738901753,720575940615041064,81843522738896151,720575940524209983,[652116 304648 110520],[652016 304584 110520]
153498793,2021-03-09 20:14:58.183080+00:00,,True,382.18466,121.0,0.0010802626,0.9970675,1.9837684e-07,5.3445564e-09,0.001565142,0.00028695786,True,81702922622574510,720575940615041064,81702922622581455,720575940536898247,[643496 312532  95720],[643536 312460  95760]
203402984,2021-03-09 20:14:58.183080+00:00,,True,200.21603,1.0,0.01629343,0.8519314,0.0062468797,0.0074143605,0.10161957,0.016494347,True,81210547705862715,720575940615041064,81210547705840895,720575940619376500,[614680 325204 132200],[614588 325136 132200]
132392036,2021-03-09 20:14:58.183080+00:00,,True,33.63257,0.0,0.2450251,0.4099822,0.14296655,0.05800342,0.09166388,0.052358814,True,78324948090903727,720575940615285393,78324948090903727,720575940615285393,[449620 294204 105600],[449520 294148 105560]
132392552,2021-03-09 20:14:58.183080+00:00,,True,131.84854,12.0,0.0010840674,0.36907148,0.00041836157,2.3444358e-05,0.62714636,0.0022562922,True,78465685579262856,720575940625095813,78465685579265455,720575940438457862,[454808 296888 105600],[454740 296776 105600]
210084977,2021-03-09 20:14:58.183080+00:00,,True,6.677699,0.0,0.0503543,0.27535316,0.5964274,0.0041978816,0.02313269,0.050534595,True,78113841858497210,720575940629141775,78113841858502653,720575940642422157,[437064 294752 109600],[436960 294716 109600]
127743786,2021-03-09 20:14:58.183080+00:00,,True,156.47177,9.0,0.01812275,0.800423,0.011677321,0.030709902,0.087400936,0.051665965,True,78254716785862807,720575940625054647,78254716785869232,720575940629162548,[442760 302352 111720],[442628 302360 111680]
128740041,2021-03-09 20:14:58.183080+00:00,,True,170.0861,82.0,0.036592346,0.08100288,0.15745853,0.14352138,0.46671394,0.114710994,True,78325154249481062,720575940618055003,78325154249479693,720575940630907434,[447268 306436 111080],[447296 306560 111000]
128740074,2021-03-09 20:14:58.183080+00:00,,True,32.75424,20.0,0.15006675,0.7513393,0.071223535,0.00044773688,0.013207672,0.013715024,True,78325085530025002,720575940618055003,78325085530023614,720575940618574749,[447744 305116 111360],[447696 305004 111360]
128740030,2021-03-09 20:14:58.183080+00:00,,True,68.54422,0.0,0.13976704,0.5428785,0.12514625,0.032434646,0.1128179,0.046955634,True,78325085530008397,720575940618055003,78325085530005662,720575940644473760,[447888 305024 110960],[447884 304928 110960]
128740068,2021-03-09 20:14:58.183080+00:00,,True,129.60846,3.0,0.36787057,0.068120904,0.55800945,0.0006361255,0.0006592189,0.00470367,True,78325085530023717,720575940618055003,78325085530026155,720575940622318599,[447536 305308 111360],[447472 305208 111360]
128743595,2021-03-09 20:14:58.183080+00:00,,True,78.07977,0.0,0.026355794,0.9664229,0.004056139,0.0007247629,0.00055695313,0.0018834881,True,78395522993685245,720575940628091910,78395522993688429,720575940570196181,[451292 306712 111440],[451368 306624 111440]
127748863,2021-03-09 20:14:58.183080+00:00,,True,44.658913,0.0,0.12506682,0.21143843,0.39246932,0.004772554,0.10865927,0.1575936,True,78395454274267721,720575940610146713,78395454274251419,720575940613970415,[450472 304120 112120],[450424 304192 112120]
127748865,2021-03-09 20:14:58.183080+00:00,,True,36.54181,0.0,0.08931846,0.18848604,0.5354274,0.015675161,0.08378697,0.087305985,True,78395454274248602,720575940610146713,78395454274248602,720575940610146713,[450568 304168 112240],[450556 304256 112240]
127748867,2021-03-09 20:14:58.183080+00:00,,True,83.46137,0.0,0.073819794,0.31439742,0.33971834,0.018253801,0.08451852,0.16929203,True,78395454274248602,720575940610146713,78395454274248602,720575940610146713,[450560 304172 112280],[450544 304264 112280]
127748868,2021-03-09 20:14:58.183080+00:00,,True,33.05728,1.0,0.023398567,0.62848294,0.14677563,0.02465938,0.07505568,0.101627804,True,78395454274258146,720575940610146713,78395454274263097,720575940607284504,[451004 304048 112360],[451096 304056 112360]
127748869,2021-03-09 20:14:58.183080+00:00,,True,14.403446,0.0,0.059611876,0.41767246,0.13408327,0.010006554,0.1568496,0.22177625,True,78395454274248602,720575940610146713,78395454274248602,720575940610146713,[450528 304144 112360],[450468 304192 112360]
127748873,2021-03-09 20:14:58.183080+00:00,,True,20.22006,0.0,0.14011534,0.052208595,0.072435714,0.26388085,0.34056157,0.13079795,True,78395454274261782,720575940617815687,78395454274261782,720575940617815687,[450368 303304 112520],[450368 303292 112560]
128743657,2021-03-09 20:14:58.183080+00:00,,True,265.35223,0.0,0.05036393,0.67742574,0.115348354,0.07842092,0.014959064,0.06348191,True,78395522993692965,720575940628091910,78395522993694391,720575940588137347,[451416 306612 111720],[451496 306520 111720]
128025640,2021-03-09 20:14:58.183080+00:00,,True,107.492775,7.0,0.029664308,0.15646578,0.1388841,0.03446224,0.049351376,0.5911723,True,78114116736462419,720575940607140035,78114116736464970,720575940597984469,[435048 311960 110920],[434960 311872 110960]
128025643,2021-03-09 20:14:58.183080+00:00,,True,119.62468,0.0,0.024217956,0.0808242,0.11754304,0.044673525,0.5395213,0.19321999,True,78114116736462419,720575940607140035,78114116736460757,720575940625223944,[435216 311888 111000],[435200 311796 111040]
128025639,2021-03-09 20:14:58.183080+00:00,,True,175.09576,1.0,0.024521362,0.10543333,0.12263176,0.019065047,0.44795558,0.28039297,True,78114116736464994,720575940607140035,78114116736466163,720575940622579967,[435124 311904 110960],[435072 311812 111000]
127875146,2021-03-09 20:14:58.183080+00:00,,True,5.7314196,0.0,0.007556167,0.005370774,5.6936427e-05,0.013142465,0.97168636,0.0021873275,True,78184141883245665,720575940606012081,78184141883245665,720575940606012081,[440600 292864 111040],[440672 292856 111080]
727867,2021-03-09 20:14:58.183080+00:00,,True,94.279755,144.0,0.09135391,0.8251989,0.009802335,0.003207758,0.033063192,0.03737395,True,81702785116525013,720575940615041064,81702785116533231,720575940629742718,[645808 304928  75440],[645664 304924  75400]
128968619,2021-03-09 20:14:58.183080+00:00,,True,57.337627,138.0,0.04803668,0.14842522,0.47747156,0.011914025,0.10034372,0.21380885,True,78465754298920934,720575940615458594,78465754298929457,720575940623137212,[455328 299384 111560],[455212 299348 111560]
128968631,2021-03-09 20:14:58.183080+00:00,,True,34.922443,45.0,0.043925557,0.15230961,0.47467926,0.029363772,0.07791528,0.22180647,True,78465754298923885,720575940615458594,78465754298929457,720575940623137212,[455320 299356 111600],[455220 299272 111600]
128970506,2021-03-09 20:14:58.183080+00:00,,True,32.901146,0.0,0.07156448,0.5659267,0.25060344,0.012977063,0.055513155,0.043415226,True,78113910578079091,720575940629141775,78113910578076315,720575940627221416,[434200 299904 112280],[434096 299836 112280]
128970516,2021-03-09 20:14:58.183080+00:00,,True,5.72285,3.0,0.06952998,0.30121598,0.52484876,0.006449741,0.019868517,0.078087,True,78113910578078998,720575940606012081,78113910578085599,720575940624666044,[434132 299264 112400],[434084 299152 112400]
128970509,2021-03-09 20:14:58.183080+00:00,,True,218.8616,0.0,0.0597511,0.28792423,0.122374676,0.015376108,0.40092903,0.11364482,True,78113910578074896,720575940629141775,78113910578074907,720575940644096712,[434324 299804 112320],[434220 299712 112320]
128031943,2021-03-09 20:14:58.183080+00:00,,True,51.740314,11.0,0.006791726,0.24513376,0.11515564,0.0019666248,0.27591473,0.35503754,True,78114185455976939,720575940607140035,78114116736497593,720575940587656270,[437132 313856 112200],[437124 313816 112280]
128031953,2021-03-09 20:14:58.183080+00:00,,True,388.7785,162.0,0.6156203,0.35997903,0.015246117,0.0011511665,0.003406714,0.0045966324,True,78114185455985372,720575940607140035,78114185455988722,720575940587657806,[437416 313936 112560],[437544 313932 112560]
50524047,2021-03-09 20:14:58.183080+00:00,,True,222.57053,139.0,0.0008377599,0.0007165491,0.003690326,0.017596876,0.87587667,0.10128189,True,78042992010999078,720575940606871497,78042992011000289,720575940611277293,[432200 265128  92840],[432140 265000  92800]
215328276,2021-03-09 20:14:58.183080+00:00,,True,152.94678,148.0,0.15265907,0.3953682,0.43992275,0.0066557582,0.0033632047,0.0020309612,True,80576885410691681,720575940608369026,80576885410696954,720575940607363013,[581232 302920 127880],[581180 303004 127880]
215328277,2021-03-09 20:14:58.183080+00:00,,True,104.82839,5.0,0.1518227,0.062409908,0.7835612,0.0005387605,0.0010320321,0.0006354428,True,80647254154893059,720575940608369026,80576885410682688,720575940607363269,[581320 302976 127880],[581288 303068 127840]
225686653,2021-03-09 20:14:58.183080+00:00,,True,120.8551,0.0,0.14902334,0.19116317,0.65035915,0.001412814,0.00570762,0.0023339014,True,80576679252599518,720575940608369026,80576679252596801,720575940554757623,[577596 290268 137480],[577600 290152 137440]
222774746,2021-03-09 20:14:58.183080+00:00,,True,73.953224,36.0,0.058892477,0.90870684,0.0023338955,1.6933986e-05,0.02934974,0.0007001446,True,80858429040019066,720575940608369026,80858429040021631,720575940625356163,[597200 307752 115960],[597120 307788 115920]
216471115,2021-03-09 20:14:58.183080+00:00,,True,12.404014,131.0,0.03180031,0.7431243,0.026643513,0.05192609,0.097699426,0.0488064,True,80717691618531664,720575940608369026,80717691618541005,720575940660269185,[586656 305968 128000],[586644 305816 127960]
216471121,2021-03-09 20:14:58.183080+00:00,,True,112.58588,40.0,0.03095519,0.7661378,0.010101119,0.096102394,0.06183238,0.03487117,True,80717691618531664,720575940608369026,80717691618541005,720575940660269185,[586704 305952 128040],[586712 305816 128040]
225674526,2021-03-09 20:14:58.183080+00:00,,True,336.29877,162.0,0.04293368,0.09522556,0.8414978,0.0016801859,0.01676199,0.0019007478,True,80506310508356748,720575940608369026,80506310508354010,720575940541750450,[575980 291744 136120],[576064 291924 136120]
225686640,2021-03-09 20:14:58.183080+00:00,,True,15.383437,1.0,0.0022630827,0.98649734,0.0023884496,8.90649e-05,0.008600201,0.00016196839,True,80576679252587939,720575940608369026,80576679252582640,720575940638818118,[577960 290428 137320],[577992 290324 137320]
34609175,2021-03-09 20:14:58.183080+00:00,,True,81.78223,4.0,0.0003023535,0.9992188,9.217989e-07,4.6474008e-07,0.0004671773,1.0281111e-05,True,80576816691462835,720575940608369026,80576816691475399,720575940614046098,[579808 301524 135880],[579964 301508 135920]
215093292,2021-03-09 20:14:58.183080+00:00,,True,51.146854,15.0,0.010380424,0.98805076,0.00027189628,1.7309574e-07,0.0012924185,4.342798e-06,True,80576816691226757,720575940608369026,80576816691227098,720575940632360017,[579148 297776 128240],[579084 297880 128280]
